day,XLK,XLF,XLE,XLV,XLP,XLY,XLI,XLU
1665,0.0044000885822315094,0.013338126216178692,0.007231368647337755,0.009785461804345807,0.014304393515353286,0.004916768911200409,0.012688194671399478,0.010808885193078765
1666,0.0015060694768569416,0.002134546125270864,0.0024851719137786166,0.0030833270280101743,0.007692056908885858,0.0008895774620307773,0.0060671249743107225,0.0051621881351706644
1667,-0.0015038046425857043,0.003194920792065181,0.0067482878363862575,0.0032935465894392557,-0.0005452203374782805,0.007110440540417429,0.006686106920942514,-0.003484614554429055
1668,0.0016430155479889574,0.0038924061878371496,0.0050619225115922095,0.0,-0.00709198717507975,0.007942895870859612,0.007422796496003414,-0.007178696410168439
1669,0.0030073103312799887,-0.003524738860801513,0.011977221833230134,0.0009849157147132637,-0.006227296449435427,0.0010506687711684393,-0.009694803424855736,-0.007415595938731534
1670,0.002180648332433588,-0.004598595476957623,-0.004707018520162531,-0.0003282360596060796,-0.0023960599394982074,-0.0009621381089521819,-0.002871582490520108,-0.0007470452882922807
1671,0.010062087788575313,0.003553547919719957,0.007296973272834739,0.0048112656216863225,-0.001292924490034042,0.005865684651784386,0.0043197783356117014,0.004298926259180602
1672,0.00915466501625306,0.01345624636412146,0.007378526061521562,0.0035914554521063735,0.0005546416748927196,0.006441134960864847,0.012643595697351184,-0.006141940986575167
1673,0.001734479573961334,-0.00104848626823828,-0.004261489616777525,0.0005420408897138795,-0.003327828776024111,0.0019891580798216957,-0.0020592793540763488,-0.002059783722253794
1674,0.00905558200988188,-0.00034955277283621466,0.006152130899419683,0.006502571364580989,0.0011129800657647682,0.011220430102190981,0.0007734167163884198,0.0073187061413053645
1675,-0.003035297568087736,-0.007697880797664536,-0.0027914316487658297,-0.0007532648352757132,-0.0031496911313302345,-0.0057188420482283675,-0.006959629620664209,0.0003721407532715215
1676,0.0007943740013249823,-0.0010577868933012713,-0.007730973703530153,-0.00021583656704993182,-0.0003717227095250131,0.003949087303243726,0.0006489055389899967,-0.0042828260802239
1677,-0.0038364086774074213,0.004941852248666612,-0.002149601850021554,-0.007976131957550647,-0.0013016006176839179,0.001880956250262411,-0.0007780689004315278,0.004488503495974294
1678,-0.012481642078210564,0.0007022852201010732,-0.0013461605705934465,0.00402036761701785,0.011543412670575792,-0.010753607732385762,0.007138999483629949,0.013963964331012768
1679,-0.007260738390581389,-0.004562931419070937,-0.018468699348294204,0.0,0.0027608966028358495,-0.002760620299526506,0.0030934053077065204,0.005691996943004929
1680,-0.0033861266690788927,-0.0010577868933012713,-0.00013731178317155646,0.001514782416122351,-0.0020189565876487237,-8.647489325463997e-05,-0.003083865661301699,-0.012232731677827013
1681,0.0031256379208799423,-0.001059063149177808,-0.0004119182060769999,-0.0025930842242375407,0.0034944299639854126,0.00372009216448399,0.005155451377401921,0.004990561070261856
1682,0.008535370707948298,0.0010601859530519064,0.009481636422793427,-0.0008667972774565325,-0.003665706000272495,0.00801666201520157,-0.00025632223417548783,-0.002574788768132441
1683,-0.0041644924314550025,-0.00917771445052784,0.005173066857284914,0.00498793617413229,0.011589504964832464,0.001881398366350373,0.0030779936834217647,-0.0009223511435458853
1684,0.011736240133620734,-0.0014247436682831571,0.00040633454552962966,0.012406447117083497,-0.0014548848609040599,0.0017069527566877518,0.006009463582108188,0.0075674615131027245
1685,-0.0007999841448529388,0.007135066014453129,0.005279549739564127,-0.0033033805547110218,-0.002731648468934811,-0.0037491208241333673,0.004956273570121628,-0.0053122391370789
1686,-0.012543265345259735,-0.004250710508584721,0.0016158564367922956,-0.0036352778092281213,0.0036522315948137596,-0.012401707042713817,0.0003798368021392662,0.003315055764079311
1687,0.006351409674025366,0.004980214175413389,0.0065878449430432084,0.005794698041461377,-0.004185013273649951,0.012730641427213474,0.009102398603997752,-0.0018356124889485903
1688,-0.002551679533134954,0.016991276664998667,0.0030716339968972495,-0.0013867883279361504,-0.0018271171787889173,0.00042752349482855223,-0.0008769410900388852,-0.021699166039213846
1689,0.011847200543592784,0.008701778720808795,0.00026667836659632904,0.009722208783119468,0.012630709800599993,0.00683815480042993,0.0015046470697652747,0.002067892655320147
1690,-0.003951742997612362,-0.0038818749231475103,0.0066076739744584945,0.001348897454399589,0.0016019994556140116,-0.004419124259490204,0.006466685232389802,0.004258513332334735
1691,0.00495930395764721,-0.011134325981685178,0.014647269071970115,0.002015605483138838,-0.015267339279621761,-0.006500173309472723,-0.017125006152117095,-0.008857860138275941
1692,-0.0012000603414005218,-0.003870522611213456,0.006430508997620654,-0.0030703152048239257,-0.0059063478670607905,0.004218153137675706,-0.003052561237215645,-0.013691094071423437
1693,-0.003739257625943515,-0.012009769679145132,-0.009649147862813234,0.0022300774055823425,0.0011142527280705306,0.0023147847521856058,-0.0006376169024115974,-0.009831995588391762
1694,0.005897215630939812,-0.003575496057561245,0.0,0.005085898877984496,-0.0012982839903247223,0.0034211549057505675,0.0014041823912744889,0.010319050047209677
1695,0.003731506050978828,-0.010405213297667082,-0.0027649634409532275,0.003057368758927481,0.001485570617001608,-0.0008523202781031136,-0.0006375702968132169,0.014646503815248346
1696,0.0047788058483004825,0.003988166530925152,0.013863077933474965,0.00493962203016185,-0.0007418996817415424,-0.003071068254057119,0.008801103148416756,-0.0034187818250938085
1697,0.00013170476463075786,0.0,0.0010420815923373183,-0.0011505208188746785,0.005752585097731355,-0.01352059289439922,0.0022760236088485986,0.013531445867006164
1698,0.0030386493930538716,0.009389802419278892,0.008065125047537869,-0.001884896775267042,-0.010700988258780075,-0.003383091857273146,0.004162797669016616,-0.012034534409345099
1699,-0.01804300398392633,0.006797768514062552,-0.004129297155602285,-0.00975531054973977,-0.0024243528079150867,-0.015667180730702723,-0.0032665986052815565,0.0053291577745702146
1700,-0.012607287244961296,-0.004974922695789807,-0.00012956695904409177,-0.0011652981007322927,-0.0009350246782343641,-0.007516029073545427,-0.005167360327102188,0.015334822860368247
1701,-0.011273992252840759,0.006785471537340326,-0.0007775715673914441,-0.00042449003925015827,0.013847371888028537,0.002583460889130862,0.0025336761854393153,0.008391225676117164
1702,0.0035718827488755434,-0.003901789826754487,0.00894927348633856,0.0016978528746562915,-0.0022146544913465016,-0.0029324333076453657,-0.015417130164068205,0.004068061245496191
1703,-0.04846025879411964,-0.03098319907557512,-0.031366479926518975,-0.023620585066394084,-0.012023965283329052,-0.03368980682672518,-0.032216864413425084,-0.005524856484381724
1704,-0.012660209406267775,-0.029768406440255024,-0.03384206935274792,-0.02701228793721222,-0.024714245709003047,-0.017616783652422363,-0.026392457704159322,-0.018333484909729303
1705,0.032056333980195806,0.0011363890406150823,0.0027473301823643936,0.015386534883867098,0.00556726949430697,0.01849610269672075,0.006674331971511904,-0.001131733692733894
1706,-0.01637722752930937,-0.004540479827889521,-0.008356158332667118,-0.006917964017099876,0.0061089583304951844,-0.002304703184258683,0.0018947604095895798,0.004721567333897392
1707,0.030141839805836623,0.01672397205615228,0.008288302429791283,0.027421678347904654,0.011195751579095692,0.020050121331088855,0.016882562706820092,0.010338108145324432
1708,-0.004597559584901378,0.010093517649146122,-0.006302133660641807,0.0052734502454026,0.004691006702763456,-0.008242787922168704,-0.0073047567983201,-0.0018603738662842373
1709,-0.019597112233642577,-0.01665445482337924,-0.004963470780335211,-0.011347808845967755,-0.001307411811549808,-0.019179994791556854,-0.017260279682387525,0.0014911269457571485
1710,-0.00042850664091809154,0.003763727119257654,-0.008867890083329888,-0.009096104444575537,0.02281663620273444,-0.009777606631005464,-0.003675483019049297,0.01563365591336119
1711,0.008284583982155702,-0.021372390318612378,-0.011044277027660865,-0.008195722075184042,-0.007496856482936298,0.004043762766225756,-0.00341635776837379,-0.0064138191298059866
1712,-0.003824424979703922,-0.00804607186147932,-0.026152199264438125,-0.005399049164054426,0.004421578775390733,0.00018736908419314524,-0.016454162996263788,-0.005533098011336279
1713,-0.04479552170483603,-0.02510618484285898,-0.03948337031072069,-0.0330119992177661,0.004218625321469549,-0.029871680438743442,-0.033876882229973204,0.02429542212194291
1714,0.034390423256343894,0.015451834655064944,0.012241277293520758,0.012945401914759458,0.0023745717405858624,0.0302124828486372,0.007070668600494878,-0.015571460397290182
1715,-0.02000593459506106,-0.014436527593102988,-0.007464727550971717,-0.01130941711690947,-0.019132837766085875,-0.03110655534886686,-0.00988670809961023,-0.018392306022414706
1716,-0.01688931669898386,0.008709705092487585,-0.018652411997377105,0.0025165818941454976,0.011517819741009294,-0.00879995970898606,-0.016642760933421208,0.014052600604799625
1717,0.01120418571627857,0.017268224408353516,0.02314520258587871,0.010725415100328872,0.01983468172098557,0.015024208278677564,0.020603166873145673,0.0038805396493444277
1718,0.023784957149812103,0.013889030491738064,0.006142392159405263,0.0013546787536955485,-0.009364365690162746,0.012879753313975728,0.0076424962597032575,-0.011779977223337124
1719,0.011688260152631136,0.004566144231834324,0.008487347108831811,0.012627052422907958,0.007089706868802059,0.020402224157150428,0.01760178469762952,-0.004469958969123167
1720,-0.019540796534651794,-0.0007575092767984071,-0.0025103434317584883,-0.0062348473661423265,-0.005234472442896321,0.004091995846547736,-0.0016875657707995373,-0.00561289719324487
1721,-0.0010185989864494038,0.015921006376967695,0.016726199482767434,0.008850821785663321,0.012520465959123595,0.001389308347727214,0.005211925510660631,0.014111041047679906
1722,0.0062619215955308505,0.005224162127832166,0.00465877329367248,0.005108114663909147,0.006092846835000998,0.004439573270189401,0.010509987665446863,0.00667863644654898
1723,0.02937813692772817,0.012991712786443177,0.016374209297756348,0.0293889146812214,0.0057001417247217745,0.02707166002370842,0.016224918818403822,0.011427011198382075
1724,-0.0008438801087309322,0.0029312999324651035,-0.02167074962099158,0.0005368514639256805,0.0005313878573784958,0.0002691445190803332,-0.001637062248515564,-0.0016398435347063645
1725,-0.017306898137772975,-0.009133730240276416,-0.0017488413421246074,-0.0028967537913751062,0.00584174917944047,-0.013892663719106357,-0.010114964417746841,0.0014598374492638122
1726,-0.03522316976417961,-0.0199117818061344,-0.02072999575017498,-0.013555341567617396,-0.005279800276215885,-0.02008713004879159,-0.01974580824497829,-0.0005465092839384011
1727,0.0011874099922455361,0.005643384247572492,-0.02295781633143079,-0.006980080591936,-0.002300043543552288,-0.0004637899737813811,0.00450759972158532,0.004193865361287408
1728,-0.012007486412178858,-0.013468067005760975,-0.0016783061647459574,-0.00801761506796772,-0.006738881651657924,-0.007516944623953692,-0.003365423150114011,-0.010350340489690413
1729,0.02505645963144021,0.01478961403246215,0.014672273792297519,0.008857302263255429,-0.0016067217189790206,-0.001495970496503296,0.013226552510396727,-0.00825682848647391
1730,-0.0016103074049522714,0.0011211835300246609,0.011899340138667558,0.010096646237148565,0.0025033671104965904,-0.003932940108336225,-0.00027801601713539625,0.01535607354751023
1731,-0.03811750194158714,-0.0003731996916745972,-0.00029774777962510157,-0.012711804502448465,-0.001605288800989202,-0.02444310987158871,-0.015835452890947566,0.00437303318450355
1732,-0.02149048944907661,-0.02203160734208187,-0.03275748707927029,-0.009354322716830787,-0.01661598882290438,-0.02264615491452271,-0.02074800926104614,-0.004172649516152038
1733,0.007321058308334072,0.0007636673286182116,0.01570195260919216,-0.005665263761440276,-0.007994110610603067,0.010451743226201238,0.007062515875350561,-0.014756694449868712
1734,-0.009123570850969487,-0.008012136086498645,-0.031373048898099776,0.00145244190401983,0.0034793913499533424,-0.004488772555033327,-0.002003675055626486,0.0005546708112507126
1735,0.022627789294521916,0.02038490007527316,0.015020977646999167,0.009705547177173424,0.0012775841648682285,0.022446574523080187,0.007313614550435776,0.0059138025600826705
1736,0.001983992174440452,0.0007534650927434328,-0.0027745792018298854,0.0103855137992388,0.008931848208652893,0.0029719666227823183,-0.0017082221535179576,0.007532790434304548
1737,0.03502930332295451,0.01920922090380084,0.01715847116094027,0.024056821945938056,0.008310984773544527,0.029535326979645227,0.023958994221066954,-0.0007294290249300062
1738,-0.009711819384871978,-0.008499656525690402,0.006535228243344626,0.0033102890456544465,0.0016128138646505086,-0.004642130786612242,0.0005569955336708343,-0.0003650686871765618
1739,0.009509356763656829,0.005217909336373117,-0.0018120311237691533,0.020327894521436685,0.006439699505162766,0.007275571165906269,0.009743892766588269,0.014786414449999175
1740,0.02207861241524789,0.006303522641786685,0.02223547973334128,-0.0047981966858891,0.000888739747805456,0.018705476984468783,0.011580089129914262,0.010073971039099794
1741,-0.037874523326447695,-0.043478250285763576,-0.02870656947385719,-0.022324792628605206,-0.016870812755148124,-0.0359968343241206,-0.04251867383351926,0.0007122394635252771
1742,0.0022452588843642207,-0.013867540989169203,-0.018433889918921254,-0.003752319567543516,0.001083640391455143,0.004809307554071385,-0.005550710405948567,0.0010675988092847533
1743,-0.03524504307472165,-0.01914096378556629,-0.005587467924484613,-0.02550292255020259,-0.012630441191086028,-0.02993645639261544,-0.026334802360640786,0.0037333391824283524
1744,0.013777157759399694,-0.013938282404246105,-0.015607786798479184,0.0038650218539595382,0.0,0.00077389012439677,0.002499194813428307,0.0019485451596916725
1745,0.001221615635730311,-0.009693001153490366,0.0003170661711691114,0.003079902853812433,0.00822350800297511,0.0003866854196561409,-0.005865302268524664,0.00406578074227526
1746,0.00777809475373048,0.005709391693369481,0.003962324338334211,0.008553528473187244,-0.0012685305764814636,0.010532451888934258,0.005604755305519404,-0.006338072625859503
